 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
61,60,null,Point,none,118,160,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,103,165,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,68,129,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,66,88,1,1,1,red,none,0,1,0,1,0
65,64,null,Point,none,153,101,1,1,1,red,none,0,1,0,1,0
66,65,null,Point,none,168,143,1,1,1,red,none,0,1,0,1,0
67,66,null,Point,none,164,150,1,1,1,red,none,0,1,0,1,0
68,67,null,Point,none,79,157,1,1,1,red,none,0,1,0,1,0
69,68,null,Point,none,56,109,1,1,1,red,none,0,1,0,1,0
70,69,null,Point,none,66,80,1,1,1,red,none,0,1,0,1,0
71,70,null,Point,none,115,72,1,1,1,red,none,0,2,0,2,0
72,71,null,Point,none,128,76,1,1,1,red,none,0,1,0,1,0
73,72,null,Point,none,146,159,1,1,1,red,none,0,1,0,1,0
74,73,null,Point,none,132,164,1,1,1,red,none,0,1,0,1,0
75,74,null,Point,none,97,170,1,1,1,red,none,0,1,0,1,0
76,75,null,Point,none,66,137,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,56,101,1,1,1,red,none,0,1,0,1,0
78,77,null,Point,none,98,74,1,1,1,red,none,0,2,0,2,0
79,78,null,Point,none,150,86,1,1,1,red,none,0,1,0,1,0
80,79,null,Point,none,165,110,1,1,1,red,none,0,1,0,1,0
81,80,null,Point,none,173,129,1,1,1,red,none,0,1,0,1,0
82,81,null,Point,none,172,150,1,1,1,red,none,0,1,0,1,0
83,82,null,Point,none,127,172,1,1,1,red,none,0,1,0,1,0
84,83,null,Point,none,117,168,1,1,1,red,none,0,1,0,1,0
85,84,null,Point,none,103,175,1,1,1,red,none,0,1,0,1,0
86,85,null,Point,none,71,156,1,1,1,red,none,0,1,0,1,0
87,86,null,Point,none,79,79,1,1,1,red,none,0,1,0,1,0
88,87,null,Point,none,170,117,1,1,1,red,none,0,1,0,1,0
89,88,null,Point,none,180,134,1,1,1,red,none,0,1,0,1,0
90,89,null,Point,none,155,168,1,1,1,red,none,0,2,0,2,0
91,90,null,Point,none,82,166,1,1,1,red,none,0,1,0,1,0
92,91,null,Point,none,68,161,1,1,1,red,none,0,2,0,2,0
93,92,null,Point,none,55,125,1,1,1,red,none,0,1,0,1,0
94,93,null,Point,none,55,90,1,1,1,red,none,0,1,0,1,0
95,94,null,Point,none,144,78,1,1,1,red,none,0,1,0,1,0
96,95,null,Point,none,158,86,1,1,1,red,none,0,2,0,2,0
97,96,null,Point,none,174,162,1,1,1,red,none,0,4,0,4,0
98,97,null,Point,none,148,167,1,1,1,red,none,0,1,0,1,0
99,98,null,Point,none,142,173,1,1,1,red,none,0,2,0,2,0
100,99,null,Point,none,93,183,1,1,1,red,none,0,2,0,2,0
101,100,null,Point,none,50,113,1,1,1,red,none,0,2,0,2,0
102,101,null,Point,none,64,74,1,1,1,red,none,0,2,0,2,0
103,102,null,Point,none,92,72,1,1,1,red,none,0,3,0,3,0
104,103,null,Point,none,163,93,1,1,1,red,none,0,2,0,2,0
105,104,null,Point,none,183,145,1,1,1,red,none,0,2,0,2,0
106,105,null,Point,none,135,179,1,1,1,red,none,0,2,0,2,0
107,106,null,Point,none,120,184,1,1,1,red,none,0,1,0,1,0
108,107,null,Point,none,99,182,1,1,1,red,none,0,1,0,1,0
109,108,null,Point,none,56,147,1,1,1,red,none,0,2,0,2,0
110,109,null,Point,none,50,104,1,1,1,red,none,0,2,0,2,0
111,110,null,Point,none,175,122,1,1,1,red,none,0,1,0,1,0
112,111,null,Point,none,189,132,1,1,1,red,none,0,3,0,3,0
113,112,null,Point,none,185,151,1,1,1,red,none,0,3,0,3,0
114,113,null,Point,none,167,168,1,1,1,red,none,0,5,0,5,0
115,114,null,Point,none,87,172,1,1,1,red,none,0,1,0,1,0
116,115,null,Point,none,73,169,1,1,1,red,none,0,3,0,3,0
117,116,null,Point,none,62,160,1,1,1,red,none,0,3,0,3,0
118,117,null,Point,none,53,133,1,1,1,red,none,0,2,0,2,0
119,118,null,Point,none,49,89,1,1,1,red,none,0,3,0,3,0
120,119,null,Point,none,110,68,1,1,1,red,none,0,4,0,4,0
121,120,null,Point,none,118,67,1,1,1,red,none,0,4,0,4,0
122,121,null,Point,none,126,66,1,1,1,red,none,0,4,0,4,0
123,122,null,Point,none,147,72,1,1,1,red,none,0,3,0,3,0
124,123,null,Point,none,180,105,1,1,1,red,none,0,5,0,5,0
125,124,null,Point,none,181,162,1,1,1,red,none,0,5,0,5,0
126,125,null,Point,none,136,184,1,1,1,red,none,0,4,0,4,0
127,126,null,Point,none,98,187,1,1,1,red,none,0,3,0,3,0
128,127,null,Point,none,49,127,1,1,1,red,none,0,3,0,3,0
129,128,null,Point,none,189,144,1,1,1,red,none,0,4,0,4,0
130,129,null,Point,none,130,188,1,1,1,red,none,0,5,0,5,0
131,130,null,Point,none,120,189,1,1,1,red,none,0,3,0,3,0
132,131,null,Point,none,105,192,1,1,1,red,none,0,5,0,5,0
133,132,null,Point,none,52,148,1,1,1,red,none,0,4,0,4,0
134,133,null,Point,none,46,117,1,1,1,red,none,0,4,0,4,0
135,134,null,Point,none,49,83,1,1,1,red,none,0,5,0,5,0
136,135,null,Point,none,59,72,1,1,1,red,none,0,4,0,4,0
137,136,null,Point,none,77,68,1,1,1,red,none,0,5,0,5,0
138,137,null,Point,none,142,67,1,1,1,red,none,0,4,0,4,0
139,138,null,Point,none,159,80,1,1,1,red,none,0,4,0,4,0
140,139,null,Point,none,190,150,1,1,1,red,none,0,5,0,5,0
141,140,null,Point,none,173,169,1,1,1,red,none,0,8,0,8,0
142,141,null,Point,none,166,171,1,1,1,red,none,0,7,0,7,0
143,142,null,Point,none,155,175,1,1,1,red,none,0,6,0,6,0
144,143,null,Point,none,84,183,1,1,1,red,none,0,6,0,6,0
145,144,null,Point,none,72,175,1,1,1,red,none,0,7,0,7,0
146,145,null,Point,none,42,98,1,1,1,red,none,0,6,0,6,0
147,146,null,Point,none,170,89,1,1,1,red,none,0,5,0,5,0
148,147,null,Point,none,184,112,1,1,1,red,none,0,5,0,5,0
149,148,null,Point,none,192,125,1,1,1,red,none,0,7,0,7,0
150,149,null,Point,none,148,179,1,1,1,red,none,0,6,0,6,0
151,150,null,Point,none,136,187,1,1,1,red,none,0,6,0,6,0
152,151,null,Point,none,98,190,1,1,1,red,none,0,5,0,5,0
153,152,null,Point,none,65,169,1,1,1,red,none,0,7,0,7,0
154,153,null,Point,none,46,130,1,1,1,red,none,0,6,0,6,0
155,154,null,Point,none,44,90,1,1,1,red,none,0,6,0,6,0
156,155,null,Point,none,66,69,1,1,1,red,none,0,4,0,4,0
157,156,null,Point,none,92,67,1,1,1,red,none,0,5,0,5,0
158,157,null,Point,none,175,98,1,1,1,red,none,0,5,0,5,0
159,158,null,Point,none,98,65,1,1,1,red,none,0,6,0,6,0
160,159,null,Point,none,175,93,1,1,1,red,none,0,7,0,7,0
161,160,null,Point,none,113,64,1,1,1,red,none,0,5,0,5,0
162,161,null,Point,none,61,164,1,1,1,red,none,0,5,0,5,0
163,162,null,Point,none,149,68,1,1,1,red,none,0,5,0,5,0
164,163,null,Point,none,193,131,1,1,1,red,none,0,6,0,6,0
165,164,null,Point,none,137,62,1,1,1,red,none,0,6,0,6,0
166,165,null,Point,none,45,123,1,1,1,red,none,0,5,0,5,0
167,166,null,Point,none,42,104,1,1,1,red,none,0,8,0,8,0
168,167,null,Point,none,49,77,1,1,1,red,none,0,7,0,7,0
169,168,null,Point,none,45,83,1,1,1,red,none,0,7,0,7,0
170,169,null,Point,none,124,191,1,1,1,red,none,0,6,0,6,0
171,170,null,Point,none,70,66,1,1,1,red,none,0,6,0,6,0
172,171,null,Point,none,183,107,1,1,1,red,none,0,7,0,7,0
173,172,null,Point,none,166,82,1,1,1,red,none,0,6,0,6,0
174,173,null,Point,none,91,187,1,1,1,red,none,0,6,0,6,0
175,174,null,Point,none,61,68,1,1,1,red,none,0,6,0,6,0
176,175,null,Point,none,110,194,1,1,1,red,none,0,7,0,7,0
177,176,null,Point,none,84,66,1,1,1,red,none,0,6,0,6,0
178,177,null,Point,none,193,144,1,1,1,red,none,0,6,0,6,0
179,178,null,Point,none,78,179,1,1,1,red,none,0,6,0,6,0
180,179,null,Point,none,189,155,1,1,1,red,none,0,7,0,7,0
181,180,null,Point,none,160,174,1,1,1,red,none,0,8,0,8,0
182,181,null,Point,none,152,177,1,1,1,red,none,0,8,0,8,0
183,182,null,Point,none,141,185,1,1,1,red,none,0,8,0,8,0
184,183,null,Point,none,131,191,1,1,1,red,none,0,7,0,7,0
185,184,null,Point,none,102,193,1,1,1,red,none,0,7,0,7,0
186,185,null,Point,none,49,144,1,1,1,red,none,0,7,0,7,0
187,186,null,Point,none,41,94,1,1,1,red,none,0,8,0,8,0
188,187,null,Point,none,104,63,1,1,1,red,none,0,8,0,8,0
189,188,null,Point,none,120,62,1,1,1,red,none,0,6,0,6,0
190,189,null,Point,none,170,85,1,1,1,red,none,0,7,0,7,0
191,190,null,Point,none,189,119,1,1,1,red,none,0,6,0,6,0
192,191,null,Point,none,91,64,1,1,1,red,none,0,7,0,7,0
193,192,null,Point,none,156,70,1,1,1,red,none,0,6,0,6,0
194,193,null,Point,none,133,60,1,1,1,red,none,0,8,0,8,0
195,194,null,Point,none,54,156,1,1,1,red,none,0,8,0,8,0
196,195,null,Point,none,42,111,1,1,1,red,none,0,9,0,9,0
197,196,null,Point,none,141,60,1,1,1,red,none,0,8,0,8,0
198,197,null,Point,none,43,85,1,1,1,red,none,0,9,0,9,0
199,198,null,Point,none,47,77,1,1,1,red,none,0,9,0,9,0
200,199,null,Point,none,194,131,1,1,1,red,none,0,9,0,9,0
201,200,null,Point,none,185,160,1,1,1,red,none,0,8,0,8,0
202,201,null,Point,none,187,113,1,1,1,red,none,0,8,0,8,0
203,202,null,Point,none,58,163,1,1,1,red,none,0,8,0,8,0
204,203,null,Point,none,166,78,1,1,1,red,none,0,8,0,8,0
205,204,null,Point,none,169,170,1,1,1,red,none,0,10,0,10,0
206,205,null,Point,none,118,195,1,1,1,red,none,0,9,0,9,0
207,206,null,Point,none,53,71,1,1,1,red,none,0,9,0,9,0
208,207,null,Point,none,195,137,1,1,1,red,none,0,7,0,7,0
209,208,null,Point,none,95,190,1,1,1,red,none,0,8,0,8,0
210,209,null,Point,none,86,184,1,1,1,red,none,0,11,0,11,0
211,210,null,Point,none,90,63,1,1,1,red,none,0,9,0,9,0
212,211,null,Point,none,148,62,1,1,1,red,none,0,10,0,10,0
213,212,null,Point,none,192,149,1,1,1,red,none,0,8,0,8,0
214,213,null,Point,none,182,103,1,1,1,red,none,0,9,0,9,0
215,214,null,Point,none,174,89,1,1,1,red,none,0,9,0,9,0
216,215,null,Point,none,44,119,1,1,1,red,none,0,10,0,10,0
217,216,null,Point,none,79,180,1,1,1,red,none,0,11,0,11,0
218,217,null,Point,none,58,69,1,1,1,red,none,0,11,0,11,0
219,218,null,Point,none,102,62,1,1,1,red,none,0,10,0,10,0
220,219,null,Point,none,112,61,1,1,1,red,none,0,10,0,10,0
221,220,null,Point,none,68,173,1,1,1,red,none,0,9,0,9,0
222,221,null,Point,none,156,175,1,1,1,red,none,0,10,0,10,0
223,222,null,Point,none,137,187,1,1,1,red,none,0,11,0,11,0
224,223,null,Point,none,146,181,1,1,1,red,none,0,8,0,8,0
225,224,null,Point,none,125,194,1,1,1,red,none,0,11,0,11,0
226,225,null,Point,none,48,140,1,1,1,red,none,0,9,0,9,0
227,226,null,Point,none,160,69,1,1,1,red,none,0,11,0,11,0
228,227,null,Point,none,41,97,1,1,1,red,none,0,10,0,10,0
229,228,null,Point,none,135,59,1,1,1,red,none,0,10,0,10,0
230,229,null,Point,none,172,86,1,1,1,red,none,0,12,0,12,0
231,230,null,Point,none,189,118,1,1,1,red,none,0,12,0,12,0
232,231,null,Point,none,54,154,1,1,1,red,none,0,11,0,11,0
233,232,null,Point,none,185,160,1,1,1,red,none,0,10,0,10,0
234,233,null,Point,none,78,63,1,1,1,red,none,0,12,0,12,0
235,234,null,Point,none,74,63,1,1,1,red,none,0,10,0,10,0
236,235,null,Point,none,47,79,1,1,1,red,none,0,11,0,11,0
237,236,null,Point,none,154,64,1,1,1,red,none,0,11,0,11,0
238,237,null,Point,none,190,125,1,1,1,red,none,0,13,0,13,0
239,238,null,Point,none,180,99,1,1,1,red,none,0,11,0,11,0
240,239,null,Point,none,184,106,1,1,1,red,none,0,12,0,12,0
241,240,null,Point,none,188,154,1,1,1,red,none,0,12,0,12,0
242,241,null,Point,none,180,163,1,1,1,red,none,0,12,0,12,0
243,242,null,Point,none,105,194,1,1,1,red,none,0,12,0,12,0
244,243,null,Point,none,73,175,1,1,1,red,none,0,11,0,11,0
245,244,null,Point,none,190,147,1,1,1,red,none,0,13,0,13,0
246,245,null,Point,none,163,73,1,1,1,red,none,0,13,0,13,0
247,246,null,Point,none,176,92,1,1,1,red,none,0,11,0,11,0
248,247,null,Point,none,90,185,1,1,1,red,none,0,13,0,13,0
249,248,null,Point,none,46,126,1,1,1,red,none,0,11,0,11,0
250,249,null,Point,none,136,59,1,1,1,red,none,0,13,0,13,0
251,250,null,Point,none,151,176,1,1,1,red,none,0,12,0,12,0
252,251,null,Point,none,119,194,1,1,1,red,none,0,12,0,12,0
253,252,null,Point,none,41,105,1,1,1,red,none,0,10,0,10,0
254,253,null,Point,none,58,158,1,1,1,red,none,0,12,0,12,0
255,254,null,Point,none,44,86,1,1,1,red,none,0,12,0,12,0
256,255,null,Point,none,154,171,1,1,1,red,none,0,14,0,14,0
257,256,null,Point,none,131,191,1,1,1,red,none,0,12,0,12,0
258,257,null,Point,none,112,193,1,1,1,red,none,0,13,0,13,0
259,258,null,Point,none,107,62,1,1,1,red,none,0,12,0,12,0
260,259,null,Point,none,50,144,1,1,1,red,none,0,11,0,11,0
261,260,null,Point,none,168,79,1,1,1,red,none,0,12,0,12,0
262,261,null,Point,none,91,63,1,1,1,red,none,0,12,0,12,0
263,262,null,Point,none,190,133,1,1,1,red,none,0,13,0,13,0
264,263,null,Point,none,187,120,1,1,1,red,none,0,14,0,14,0
265,264,null,Point,none,129,60,1,1,1,red,none,0,14,0,14,0
266,265,null,Point,none,157,67,1,1,1,red,none,0,13,0,13,0
267,266,null,Point,none,176,160,1,1,1,red,none,0,14,0,14,0
268,267,null,Point,none,70,64,1,1,1,red,none,0,12,0,12,0
269,268,null,Point,none,43,93,1,1,1,red,none,0,13,0,13,0
270,269,null,Point,none,143,61,1,1,1,red,none,0,14,0,14,0
271,270,null,Point,none,181,104,1,1,1,red,none,0,14,0,14,0
272,271,null,Point,none,55,151,1,1,1,red,none,0,13,0,13,0
273,272,null,Point,none,52,76,1,1,1,red,none,0,13,0,13,0
274,273,null,Point,none,99,63,1,1,1,red,none,0,13,0,13,0
275,274,null,Point,none,101,191,1,1,1,red,none,0,14,0,14,0
276,275,null,Point,none,51,137,1,1,1,red,none,0,13,0,13,0
277,276,null,Point,none,174,97,1,1,1,red,none,0,16,0,16,0
278,277,null,Point,none,44,107,1,1,1,red,none,0,13,0,13,0
279,278,null,Point,none,186,128,1,1,1,red,none,0,15,0,15,0
280,279,null,Point,none,184,158,1,1,1,red,none,0,13,0,13,0
281,280,null,Point,none,162,168,1,1,1,red,none,0,14,0,14,0
282,281,null,Point,none,89,181,1,1,1,red,none,0,15,0,15,0
283,282,null,Point,none,48,122,1,1,1,red,none,0,14,0,14,0
284,283,null,Point,none,163,77,1,1,1,red,none,0,15,0,15,0
285,284,null,Point,none,124,192,1,1,1,red,none,0,13,0,13,0
286,285,null,Point,none,114,62,1,1,1,red,none,0,13,0,13,0
287,286,null,Point,none,169,91,1,1,1,red,none,0,16,0,16,0
288,287,null,Point,none,186,145,1,1,1,red,none,0,15,0,15,0
289,288,null,Point,none,138,185,1,1,1,red,none,0,13,0,13,0
290,289,null,Point,none,118,191,1,1,1,red,none,0,15,0,15,0
291,290,null,Point,none,107,191,1,1,1,red,none,0,15,0,15,0
292,291,null,Point,none,67,167,1,1,1,red,none,0,13,0,13,0
293,292,null,Point,none,47,89,1,1,1,red,none,0,15,0,15,0
294,293,null,Point,none,150,65,1,1,1,red,none,0,14,0,14,0
295,294,null,Point,none,178,104,1,1,1,red,none,0,16,0,16,0
296,295,null,Point,none,176,111,1,1,1,red,none,0,17,0,17,0
297,296,null,Point,none,181,149,1,1,1,red,none,0,16,0,16,0
298,297,null,Point,none,170,160,1,1,1,red,none,0,16,0,16,0
299,298,null,Point,none,147,175,1,1,1,red,none,0,15,0,15,0
300,299,null,Point,none,94,186,1,1,1,red,none,0,14,0,14,0
301,300,null,Point,none,77,177,1,1,1,red,none,0,13,0,13,0
302,301,null,Point,none,60,155,1,1,1,red,none,0,15,0,15,0
303,302,null,Point,none,58,148,1,1,1,red,none,0,15,0,15,0
304,303,null,Point,none,52,126,1,1,1,red,none,0,15,0,15,0
305,304,null,Point,none,46,114,1,1,1,red,none,0,14,0,14,0
306,305,null,Point,none,53,82,1,1,1,red,none,0,15,0,15,0
307,306,null,Point,none,57,75,1,1,1,red,none,0,15,0,15,0
308,307,null,Point,none,92,64,1,1,1,red,none,0,14,0,14,0
309,308,null,Point,none,130,63,1,1,1,red,none,0,17,0,17,0
310,309,null,Point,none,155,76,1,1,1,red,none,0,17,0,17,0
311,310,null,Point,none,159,82,1,1,1,red,none,0,18,0,18,0
312,311,null,Point,none,182,127,1,1,1,red,none,0,17,0,17,0
313,312,null,Point,none,181,136,1,1,1,red,none,0,17,0,17,0
314,313,null,Point,none,156,166,1,1,1,red,none,0,16,0,16,0
315,314,null,Point,none,128,185,1,1,1,red,none,0,17,0,17,0
316,315,null,Point,none,105,67,1,1,1,red,none,0,16,0,16,0
317,316,null,Point,none,166,96,1,1,1,red,none,0,18,0,18,0
318,317,null,Point,none,150,170,1,1,1,red,none,0,16,0,16,0
319,318,null,Point,none,119,186,1,1,1,red,none,0,17,0,17,0
320,319,null,Point,none,106,186,1,1,1,red,none,0,17,0,17,0
321,320,null,Point,none,53,133,1,1,1,red,none,0,15,0,15,0
322,321,null,Point,none,48,98,1,1,1,red,none,0,17,0,17,0
323,322,null,Point,none,118,66,1,1,1,red,none,0,17,0,17,0
324,323,null,Point,none,169,109,1,1,1,red,none,0,18,0,18,0
325,324,null,Point,none,176,142,1,1,1,red,none,0,18,0,18,0
326,325,null,Point,none,170,154,1,1,1,red,none,0,17,0,17,0
327,326,null,Point,none,98,182,1,1,1,red,none,0,17,0,17,0
328,327,null,Point,none,85,174,1,1,1,red,none,0,17,0,17,0
329,328,null,Point,none,79,169,1,1,1,red,none,0,17,0,17,0
330,329,null,Point,none,65,158,1,1,1,red,none,0,16,0,16,0
331,330,null,Point,none,63,152,1,1,1,red,none,0,17,0,17,0
332,331,null,Point,none,55,123,1,1,1,red,none,0,17,0,17,0
333,332,null,Point,none,51,105,1,1,1,red,none,0,18,0,18,0
334,333,null,Point,none,73,74,1,1,1,red,none,0,18,0,18,0
335,334,null,Point,none,85,69,1,1,1,red,none,0,17,0,17,0
336,335,null,Point,none,136,68,1,1,1,red,none,0,18,0,18,0
337,336,null,Point,none,151,83,1,1,1,red,none,0,18,0,18,0
338,337,null,Point,none,154,90,1,1,1,red,none,0,18,0,18,0
339,338,null,Point,none,175,119,1,1,1,red,none,0,18,0,18,0
340,339,null,Point,none,174,135,1,1,1,red,none,0,18,0,18,0
341,340,null,Point,none,157,161,1,1,1,red,none,0,17,0,17,0
342,341,null,Point,none,132,172,1,1,1,red,none,0,18,0,18,0
343,342,null,Point,none,55,86,1,1,1,red,none,0,17,0,17,0
344,343,null,Point,none,66,77,1,1,1,red,none,0,18,0,18,0
345,344,null,Point,none,162,104,1,1,1,red,none,0,18,0,18,0
346,345,null,Point,none,144,167,1,1,1,red,none,0,18,0,18,0
347,346,null,Point,none,127,166,1,1,1,red,none,0,19,0,19,0
348,347,null,Point,none,111,166,1,1,1,red,none,0,19,0,19,0
349,348,null,Point,none,71,141,1,1,1,red,none,0,18,0,18,0
350,349,null,Point,none,61,126,1,1,1,red,none,0,18,0,18,0
351,350,null,Point,none,99,69,1,1,1,red,none,0,17,0,17,0
352,351,null,Point,none,105,74,1,1,1,red,none,0,18,0,18,0
353,352,null,Point,none,125,69,1,1,1,red,none,0,18,0,18,0
354,353,null,Point,none,139,76,1,1,1,red,none,0,18,0,18,0
355,354,null,Point,none,169,140,1,1,1,red,none,0,19,0,19,0
356,355,null,Point,none,103,167,1,1,1,red,none,0,19,0,19,0
357,356,null,Point,none,92,162,1,1,1,red,none,0,19,0,19,0
358,357,null,Point,none,87,156,1,1,1,red,none,0,19,0,19,0
359,358,null,Point,none,60,111,1,1,1,red,none,0,18,0,18,0
360,359,null,Point,none,58,104,1,1,1,red,none,0,18,0,18,0
361,360,null,Point,none,147,90,1,1,1,red,none,0,19,0,19,0
362,361,null,Point,none,150,97,1,1,1,red,none,0,19,0,19,0
363,362,null,Point,none,151,119,1,1,1,red,none,0,18,0,18,0
364,363,null,Point,none,151,148,1,1,1,red,none,0,19,0,19,0
365,364,null,Point,none,133,161,1,1,1,red,none,0,19,0,19,0
366,365,null,Point,none,71,150,1,1,1,red,none,0,18,0,18,0
367,366,null,Point,none,76,80,1,1,1,red,none,0,18,0,18,0
368,367,null,Point,none,81,74,1,1,1,red,none,0,18,0,18,0
369,368,null,Point,none,141,160,1,1,1,red,none,0,18,0,18,0
370,369,null,Point,none,123,159,1,1,1,red,none,0,18,0,18,0
371,370,null,Point,none,107,159,1,1,1,red,none,0,18,0,18,0
372,371,null,Point,none,72,133,1,1,1,red,none,0,19,0,19,0
373,372,null,Point,none,69,122,1,1,1,red,none,0,18,0,18,0
374,373,null,Point,none,68,91,1,1,1,red,none,0,19,0,19,0
375,374,null,Point,none,111,77,1,1,1,red,none,0,18,0,18,0
376,375,null,Point,none,136,83,1,1,1,red,none,0,19,0,19,0
377,376,null,Point,none,149,112,1,1,1,red,none,0,18,0,18,0
378,377,null,Point,none,102,153,1,1,1,red,none,0,18,0,18,0
379,378,null,Point,none,94,154,1,1,1,red,none,0,18,0,18,0
380,379,null,Point,none,73,108,1,1,1,red,none,0,19,0,19,0
381,380,null,Point,none,98,78,1,1,1,red,none,0,18,0,18,0
382,381,null,Point,none,142,97,1,1,1,red,none,0,18,0,18,0
383,382,null,Point,none,149,133,1,1,1,red,none,0,18,0,18,0
384,383,null,Point,none,138,144,1,1,1,red,none,0,18,0,18,0
385,384,null,Point,none,129,154,1,1,1,red,none,0,18,0,18,0
386,385,null,Point,none,78,138,1,1,1,red,none,0,19,0,19,0
387,386,null,Point,none,123,77,1,1,1,red,none,0,18,0,18,0
388,387,null,Point,none,146,126,1,1,1,red,none,0,18,0,18,0
389,388,null,Point,none,122,150,1,1,1,red,none,0,18,0,18,0
390,389,null,Point,none,106,146,1,1,1,red,none,0,18,0,18,0
391,390,null,Point,none,77,123,1,1,1,red,none,0,19,0,19,0
392,391,null,Point,none,75,115,1,1,1,red,none,0,19,0,19,0
393,392,null,Point,none,71,100,1,1,1,red,none,0,19,0,19,0
394,393,null,Point,none,83,83,1,1,1,red,none,0,19,0,19,0
395,394,null,Point,none,90,85,1,1,1,red,none,0,19,0,19,0
396,395,null,Point,none,106,83,1,1,1,red,none,0,19,0,19,0
397,396,null,Point,none,134,96,1,1,1,red,none,0,18,0,18,0
